,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5
6232,0.234173539319317,0.6165,1.233,0.426,6.361068868129481
6233,2.7580439075386227,0.246,0.492,0.744,4.744297197479905
6234,0.0,0.339,0.678,1.644,1.4577449489463392
6235,0.32524102683238476,0.7095,1.419,0.012,1.0336736910710407
6236,0.27320246253920316,0.5235,1.047,0.78,4.320225939604605
6237,1.9644558020676037,0.153,0.306,1.482,5.963502063871388
6238,1.704262980601696,0.1065,0.213,1.788,2.676949815337823
6239,0.6114531304448833,0.477,0.954,0.81,1.8553117532044319
6240,0.637472412591474,0.663,1.326,0.054,5.141864001737996
6241,0.8586363108374957,0.2925,0.585,1.434,3.4985878774712145
6242,0.702520617957951,0.1995,0.399,1.878,0.21203562893764935
6243,0.01300964107329539,0.57,1.14,0.714,0.15902672170323703
6244,3.1223138575908935,0.3855,0.771,0.018,3.445578970236802
6245,0.15611569287954466,0.0135,0.027,2.874,5.088855094503585
6246,2.1596004181670345,0.0105,0.021,1.962,1.8023028459700197
6247,0.6244627715181786,0.3825,0.765,1.182,2.623940908103411
6248,1.4310605180624927,0.567,1.134,0.072,5.910493156636976
6249,0.5333952840051109,0.1965,0.393,1.968,4.267217032370193
6250,2.237658264606807,0.2895,0.579,0.81,0.9806647838366284
6251,0.05203856429318156,0.66,1.32,0.336,1.404736041711927
6252,1.3530026716227206,0.4755,0.951,0.474,4.691288290245492
6253,1.9644558020676037,0.1035,0.207,1.68,6.3080599608950685
6254,2.4588221628528286,0.15,0.3,1.266,3.04801216597871
6255,1.6912533395284006,0.5205,1.041,0.138,2.226374103845318
6256,0.299221744685794,0.7065,1.413,0.036,5.512926352378883
6257,3.2394006272505522,0.336,0.672,0.162,3.8696502281121012
6258,0.5203856429318156,0.243,0.486,1.788,0.5830979795785357
6259,0.6114531304448833,0.6135,1.227,0.264,0.7951336085161851
6260,0.44232779649204323,0.429,0.858,1.08,4.0551814034325435
6261,4.189104425601116,0.057,0.114,0.84,5.698457527699326
6262,1.6522244163085145,0.081,0.162,1.914,2.4384097327829677
6263,2.3547450342664655,0.4515,0.903,0.108,3.233543341299153
6264,0.27320246253920316,0.6375,1.275,0.324,6.520095589832718
6265,2.2246486235335117,0.2655,0.531,0.912,4.876819465565935
6266,0.8846555929840865,0.3585,0.717,1.158,1.6167716706495765
6267,0.15611569287954466,0.7305,1.461,0.006,1.1927004127742777
6268,0.19514461609943085,0.5445,1.089,0.732,4.479252661307843
6269,3.3955163201300964,0.1725,0.345,0.744,6.122528785574626
6270,1.9384365199210132,0.126,0.252,1.602,2.83597653704106
6271,1.4830990823556744,0.498,0.996,0.324,2.014338474907669
6272,0.07805784643977233,0.684,1.368,0.228,5.300890723441235
6273,0.637472412591474,0.312,0.624,1.458,3.6576145991744515
6274,3.3304681147636197,0.219,0.438,0.588,0.3710623506408864
6275,0.6114531304448833,0.591,1.182,0.354,0.26504453617206175
6276,0.6765013358113603,0.405,0.81,1.068,3.5515967847056267
6277,2.1465907770937394,0.0345,0.069,1.872,5.1948729089724095
6278,5.203856429318156,0.045,0.09,0.42,1.9083206604388443
6279,0.27320246253920316,0.417,0.834,1.206,2.7299587225722357
6280,1.1708676965965852,0.603,1.206,0.048,6.0165109711058005
6281,3.3694970379835056,0.231,0.462,0.522,4.3732348468390185
6282,3.5126030897897556,0.324,0.648,0.084,1.0866825983054529
6283,0.48135671971192945,0.6945,1.389,0.0,1.5107538561807516
6284,0.7415495411778372,0.51,1.02,0.618,4.770801651097111
6285,2.810082471831804,0.138,0.276,1.152,6.414077775363893
6286,3.9939598095016846,0.1845,0.369,0.42,3.1540299804475342
6287,0.5203856429318156,0.5565,1.113,0.534,2.332391918314143
6288,0.07805784643977233,0.741,1.482,0.0,5.592439713230502
6289,1.0147520037170403,0.3705,0.741,1.05,3.975668042580925
6290,0.6114531304448833,0.2775,0.555,1.608,0.6891157940473603
6291,0.41630851434545246,0.6495,1.299,0.21,0.4770801651097111
6292,0.4553374375653386,0.4635,0.927,0.936,3.7636324136432764
6293,2.7970728307585087,0.0915,0.183,1.344,5.406908537910059
6294,3.4605645254965736,0.069,0.138,1.128,2.120356289376494
6295,1.2619351841096527,0.4395,0.879,0.66,2.941994351509885
6296,0.5854338482982926,0.6255,1.251,0.228,6.22854660004345
6297,2.7190149843187363,0.255,0.51,0.726,4.585270475776668
6298,0.8456266697642003,0.3465,0.693,1.224,1.2987182272431024
6299,0.039028923219886165,0.7185,1.437,0.108,0.9011514229850098
6300,0.05203856429318156,0.5325,1.065,0.846,4.161199217901369
6301,1.001742362643745,0.162,0.324,1.89,5.804475342168152
6302,2.3157161110465796,0.1155,0.231,1.47,2.517923093634586
6303,1.3530026716227206,0.486,0.972,0.432,1.6962850315011948
6304,0.32524102683238476,0.672,1.344,0.162,4.98283728003476
6305,3.2394006272505522,0.3,0.6,0.306,3.339561155767978
6306,0.32524102683238476,0.2085,0.417,2.016,0.07951336085161852
6307,0.1170867696596585,0.579,1.158,0.63,0.05300890723441234
6308,0.8456266697642003,0.393,0.786,1.038,3.339561155767978
6309,0.18213497502613546,0.0225,0.045,2.826,4.98283728003476
6310,3.798815193402254,0.0165,0.033,1.182,1.6962850315011948
6311,2.8230921129050994,0.3885,0.777,0.144,2.517923093634586
6312,1.4440701591357883,0.573,1.146,0.042,5.804475342168152
6313,0.9887327215704496,0.2025,0.405,1.734,4.161199217901369
6314,2.445812521779533,0.2955,0.591,0.69,0.8746469693678036
6315,0.4943663607852248,0.666,1.332,0.108,1.2987182272431024
6316,1.873388314554536,0.48,0.96,0.216,4.558766022159461
6317,1.6262051341619237,0.1095,0.219,1.812,6.202042146426243
6318,3.9549308862817982,0.156,0.312,0.552,2.9154898978926784
6319,1.3530026716227206,0.5265,1.053,0.27,2.0938518357592875
6320,0.039028923219886165,0.7125,1.425,0.132,5.380404084292852
6321,3.434545243349983,0.342,0.684,0.048,3.73712796002607
6322,1.769311185968173,0.249,0.498,1.188,0.4770801651097111
6323,0.5203856429318156,0.6195,1.239,0.282,0.6626113404301543
6324,0.9106748751306772,0.4335,0.867,0.846,3.9491635889637196
6325,0.936694157277268,0.063,0.126,2.316,5.592439713230502
6326,3.7858055523289584,0.0855,0.171,0.912,2.3058874646969367
6327,1.1838773376698806,0.4575,0.915,0.624,3.127525526830328
6328,0.32524102683238476,0.6435,1.287,0.276,6.414077775363893
6329,1.4440701591357883,0.2715,0.543,1.248,4.770801651097111
6330,2.745034266465327,0.3645,0.729,0.276,1.4842494025635455
6331,0.10407712858636312,0.7365,1.473,0.006,1.0866825983054529
6332,0.02601928214659078,0.5505,1.101,0.786,4.3732348468390185
6333,0.5203856429318156,0.1785,0.357,2.046,5.990006517488595
6334,3.6557091415960046,0.132,0.264,0.786,2.7299587225722357
6335,1.8473690324079453,0.504,1.008,0.132,1.9083206604388443
6336,0.19514461609943085,0.69,1.38,0.15,5.168368455355203
6337,3.3825066790568012,0.318,0.636,0.168,3.5515967847056267
6338,4.475316529213614,0.225,0.45,0.036,0.26504453617206175
6339,0.8065977465443142,0.597,1.194,0.24,0.3710623506408864
6340,1.1188291323034034,0.411,0.822,0.84,3.6311101455572454
6341,4.8395864792658845,0.039,0.078,0.612,5.274386269824028
6342,4.449297247067023,0.0285,0.057,0.834,2.014338474907669
6343,1.8863979556278314,0.399,0.798,0.534,2.83597653704106
6344,0.4032988732721571,0.585,1.17,0.474,6.09602433195742
6345,4.241142989894297,0.213,0.426,0.192,4.452748207690636
6346,1.7432919038215824,0.306,0.612,0.972,1.1927004127742777
6347,0.3902892321988617,0.678,1.356,0.108,1.5902672170323702
6348,2.198629341386921,0.492,0.984,0.018,4.876819465565935
6349,0.8976652340573819,0.1215,0.243,2.1,6.520095589832718
6350,1.9644558020676037,0.168,0.336,1.422,3.233543341299153
6351,1.2098966198164711,0.5385,1.077,0.288,2.4119052791657616
6352,0.039028923219886165,0.7245,1.449,0.084,5.698457527699326
6353,1.1318387733766988,0.3525,0.705,1.068,4.0551814034325435
6354,1.600185852015333,0.2595,0.519,1.224,0.768629154898979
6355,0.20815425717272623,0.6315,1.263,0.378,0.5565935259613295
6356,0.2471831803926124,0.4455,0.891,1.104,3.8431457744948947
6357,0.3772795911255663,0.075,0.15,2.526,5.486421898761677
6358,5.542107097223836,0.051,0.102,0.24,2.1998696502281123
6359,1.274944825182948,0.423,0.846,0.72,3.0215077123615033
6360,0.6765013358113603,0.6075,1.215,0.258,6.3080599608950685
6361,2.1596004181670345,0.237,0.474,1.056,4.664783836628286
6362,0.7805784643977234,0.33,0.66,1.32,1.3782315880947207
6363,0.039028923219886165,0.7005,1.401,0.18,0.9806647838366284
6364,0.8976652340573819,0.516,1.032,0.522,4.267217032370193
6365,3.1613427808107795,0.144,0.288,0.966,5.910493156636976
6366,3.0312463700778256,0.0975,0.195,1.212,2.623940908103411
6367,0.33825066790568015,0.4695,0.939,0.966,1.8023028459700197
6368,0.3902892321988617,0.654,1.308,0.204,5.088855094503585
6369,4.045998373794866,0.2835,0.567,0.0,3.445578970236802
6370,0.5854338482982926,0.1905,0.381,1.968,0.15902672170323703
6371,0.8846555929840865,0.5625,1.125,0.342,0.21203562893764935
6372,2.7970728307585087,0.3765,0.753,0.204,3.4985878774712145
6373,5.633174584736904,0.0045,0.009,0.384,5.141864001737996
6374,3.49959344871646,0.006,0.012,1.362,1.8553117532044319
6375,0.3512603089789755,0.3765,0.753,1.332,2.676949815337823
6376,1.5481472877221514,0.5625,1.125,0.036,5.936997610254182
6377,3.6687187826692997,0.192,0.384,0.54,4.320225939604605
6378,3.434545243349983,0.2835,0.567,0.282,1.0336736910710407
6379,0.7545591822511326,0.6555,1.311,0.03,1.4312404953291331
6380,0.9887327215704496,0.4695,0.939,0.666,4.717792743862699
6381,3.642699500522709,0.099,0.198,0.924,6.361068868129481
6382,1.105819491230108,0.1455,0.291,1.908,3.074516619595916
6383,1.040771285863631,0.516,1.032,0.456,2.2528785574625245
6384,0.2862121036124986,0.702,1.404,0.06,5.53943080599609
6385,0.32524102683238476,0.33,0.66,1.53,3.896154681729307
6386,3.6557091415960046,0.237,0.474,0.366,0.6096024331957419
6387,0.32524102683238476,0.609,1.218,0.414,0.8216380621333913
6388,2.6149378557323733,0.423,0.846,0.102,4.108190310666956
6389,1.470089441282379,0.0525,0.105,2.112,5.751466434933739
6390,4.774538273899408,0.075,0.15,0.498,2.464914186400174
6391,2.6149378557323733,0.447,0.894,0.006,3.286552248533565
6392,0.6244627715181786,0.6315,1.263,0.186,6.57310449706713
6393,0.299221744685794,0.261,0.522,1.818,4.929828372800348
6394,2.940178882564758,0.354,0.708,0.228,1.6432761242667826
6395,0.10407712858636312,0.7245,1.449,0.054,1.24570932000869
6396,1.235915901963062,0.54,1.08,0.27,4.505757114925049
6397,3.421535602276687,0.168,0.336,0.75,6.149033239191832
6398,2.5238703682193053,0.1215,0.243,1.35,2.8624809906582662
6399,0.6504820536647695,0.4935,0.987,0.726,2.0673473821420814
6400,0.2862121036124986,0.678,1.356,0.156,5.32739517705844
6401,0.8586363108374957,0.3075,0.615,1.374,3.6841190527916576
6402,4.137065861307934,0.2145,0.429,0.234,0.4240712578752987
6403,0.20815425717272623,0.585,1.17,0.564,0.31805344340647407
6404,2.3417353931931704,0.4005,0.801,0.318,3.6046056919400393
6405,4.124056220234638,0.0285,0.057,0.984,5.221377362589616
6406,5.320943198977814,0.0405,0.081,0.384,1.9613295676732567
6407,1.2879544662562437,0.411,0.822,0.762,2.782967629806648
6408,0.20815425717272623,0.597,1.194,0.516,6.043015424723007
6409,2.9922174468579397,0.2265,0.453,0.714,4.399739300456225
6410,0.9106748751306772,0.3195,0.639,1.302,1.1396915055398653
6411,0.2471831803926124,0.69,1.38,0.126,1.537258309797958
6412,1.3530026716227206,0.504,1.008,0.36,4.823810558331523
6413,4.904634684632362,0.1335,0.267,0.204,6.467086682598306
6414,3.9939598095016846,0.18,0.36,0.438,3.1805344340647403
6415,1.4830990823556744,0.5505,1.101,0.114,2.3588963719313494
6416,0.06504820536647694,0.7365,1.473,0.024,5.645448620464915
6417,0.2471831803926124,0.366,0.732,1.422,4.002172496198131
6418,3.1353234986641887,0.273,0.546,0.462,0.7156202476645666
6419,0.5333952840051109,0.6435,1.287,0.18,0.5300890723441235
6420,2.393773957486352,0.4575,0.915,0.066,3.790136867260482
6421,2.250667905680102,0.087,0.174,1.614,5.433412991527265
6422,4.202114066674411,0.063,0.126,0.81,2.1468607429936997
6423,0.7545591822511326,0.435,0.87,0.912,2.968498805127091
6424,1.0277616447903357,0.621,1.242,0.042,6.255051053660656
6425,1.366012312696016,0.249,0.498,1.374,4.6117749293938735
6426,2.666976420025555,0.342,0.684,0.402,1.3252226808603087
6427,0.18213497502613546,0.714,1.428,0.06,0.9276558766022159
6428,0.1300964107329539,0.528,1.056,0.828,4.214208125135781
6429,2.979207805784644,0.156,0.312,1.002,5.857484249402563
6430,0.8586363108374957,0.1095,0.219,2.166,2.570932000868998
6431,0.3902892321988617,0.4815,0.963,0.894,1.7492939387356072
6432,0.6895109768846557,0.6675,1.335,0.012,5.035846187269172
6433,2.432802880706238,0.2955,0.591,0.696,3.3925700630023896
6434,0.7155302590312463,0.2025,0.405,1.86,0.10601781446882468
6435,0.6504820536647695,0.5745,1.149,0.402,0.07951336085161852
6436,0.7415495411778372,0.3885,0.777,1.104,3.3660656093851835
6437,3.5126030897897556,0.0165,0.033,1.314,5.009341733651966
6438,4.618422581019863,0.0225,0.045,0.78,1.722789485118401
6439,2.7190149843187363,0.3945,0.789,0.168,2.5444275472517925
6440,0.4943663607852248,0.5805,1.161,0.45,5.830979795785357
6441,2.276687187826693,0.2085,0.417,1.116,4.187703671518575
6442,1.5741665698687421,0.3015,0.603,1.068,0.9011514229850098
6443,0.468347078638634,0.672,1.344,0.096,1.2987182272431024
6444,0.7805784643977234,0.4875,0.975,0.69,4.585270475776668
6445,4.904634684632362,0.1155,0.231,0.276,6.22854660004345
6446,1.4570798002090837,0.162,0.324,1.68,2.941994351509885
6447,0.7415495411778372,0.534,1.068,0.522,2.120356289376494
6448,0.2601928214659078,0.7185,1.437,0.006,5.406908537910059
6449,1.9514461609943086,0.348,0.696,0.708,3.7636324136432764
6450,0.8586363108374957,0.255,0.51,1.584,0.5035846187269173
6451,0.5073760018585202,0.627,1.254,0.258,0.6891157940473603
6452,1.3790219537693114,0.441,0.882,0.6,3.975668042580925
6453,4.189104425601116,0.069,0.138,0.792,5.618944166847708
6454,2.17261005924033,0.093,0.186,1.626,2.332391918314143
6455,0.05203856429318156,0.4635,0.927,1.122,3.1540299804475342
6456,0.3902892321988617,0.6495,1.299,0.222,6.440582228981099
6457,1.5221280055755606,0.279,0.558,1.182,4.797306104714316
6458,1.366012312696016,0.3705,0.741,0.888,1.5107538561807516
6459,0.05203856429318156,0.7425,1.485,0.006,1.113187051922659
6460,1.0277616447903357,0.5565,1.113,0.3,4.3732348468390185
6461,2.9922174468579397,0.186,0.372,0.876,6.0165109711058005
6462,0.2862121036124986,0.1395,0.279,2.31,2.7564631761894414
6463,1.405041235915902,0.51,1.02,0.312,1.9348251140560506
6464,0.27320246253920316,0.696,1.392,0.09,5.1948729089724095
6465,2.7190149843187363,0.324,0.648,0.45,3.578101238322833
6466,1.2879544662562437,0.2325,0.465,1.476,0.29154898978926785
6467,0.039028923219886165,0.603,1.206,0.57,0.39756680425809254
6468,0.3642699500522709,0.417,0.834,1.164,3.6576145991744515
6469,5.307933557904519,0.0465,0.093,0.366,5.300890723441235
6470,4.48832617028691,0.0345,0.069,0.792,2.0408429285248753
6471,1.3139737484028344,0.4065,0.813,0.768,2.83597653704106
6472,0.8716459519107912,0.591,1.182,0.234,6.122528785574626
6473,2.588918573585783,0.2205,0.441,0.924,4.479252661307843
6474,1.0147520037170403,0.3135,0.627,1.278,1.2192048663914838
6475,0.42931815541874785,0.684,1.368,0.066,1.6167716706495765
6476,0.6504820536647695,0.498,0.996,0.708,4.9033239191831415
6477,5.359972122197701,0.1275,0.255,0.018,6.546600043449923
6478,2.666976420025555,0.174,0.348,1.074,3.260047794916359
6479,1.6522244163085145,0.5445,1.089,0.06,2.4384097327829677
6480,0.0,0.7305,1.461,0.078,5.7249619813165324
6481,0.9497037983505635,0.36,0.72,1.122,4.0816858570497505
6482,1.4440701591357883,0.267,0.534,1.266,0.7951336085161851
6483,0.3902892321988617,0.6375,1.275,0.27,0.5830979795785357
6484,1.274944825182948,0.453,0.906,0.6,3.8696502281121012
6485,3.5776512951562323,0.081,0.162,1.026,5.512926352378883
6486,1.1188291323034034,0.0585,0.117,2.25,2.226374103845318
6487,0.5203856429318156,0.429,0.858,1.044,3.04801216597871
6488,1.0537809269369265,0.615,1.23,0.054,6.3345644145122755
6489,0.4553374375653386,0.243,0.486,1.818,4.691288290245492
6490,0.16912533395284007,0.336,0.672,1.578,1.404736041711927
6491,0.2862121036124986,0.708,1.416,0.036,1.0071692374538346
6492,1.2879544662562437,0.522,1.044,0.318,4.293721485987399
6493,1.535137646648856,0.15,0.3,1.692,5.936997610254182
6494,4.7485189917528166,0.1035,0.207,0.396,2.6504453617206174
6495,1.040771285863631,0.4755,0.951,0.618,1.8288072995872258
6496,0.33825066790568015,0.6615,1.323,0.198,5.115359548120791
6497,0.702520617957951,0.2895,0.579,1.518,3.4720834238540084
6498,0.9627134394238589,0.1965,0.393,1.77,0.1855311753204432
6499,0.5724242072249972,0.5685,1.137,0.462,0.13252226808603088
6500,0.9627134394238589,0.3825,0.765,1.026,3.419074516619596
6501,4.189104425601116,0.012,0.024,1.02,5.062350640886379
6502,4.449297247067023,0.015,0.03,0.888,1.7757983923528133
6503,2.3417353931931704,0.3855,0.771,0.378,2.5974364544862047
6504,0.1300964107329539,0.5715,1.143,0.654,5.88398870301977
6505,3.1743524218840746,0.1995,0.399,0.738,4.240712578752988
6506,0.20815425717272623,0.2925,0.585,1.734,0.9541603302194221
6507,0.3902892321988617,0.6645,1.329,0.162,1.3517271344775148
6508,0.5333952840051109,0.4785,0.957,0.84,4.63827938301108
6509,0.1300964107329539,0.1065,0.213,2.514,6.281555507277862
6510,4.397258682773842,0.153,0.306,0.36,2.9950032587442976
6511,0.20815425717272623,0.525,1.05,0.804,2.1733651966109058
6512,0.10407712858636312,0.711,1.422,0.108,5.459917445144471
6513,2.302706469973284,0.339,0.678,0.582,3.8166413208776886
6514,0.9627134394238589,0.246,0.492,1.572,0.5300890723441235
6515,0.7545591822511326,0.618,1.236,0.18,0.7421247012817728
6516,2.471831803926124,0.432,0.864,0.132,4.028676949815338
6517,4.891625043559066,0.06,0.12,0.504,5.67195307408212
6518,4.709490068532931,0.084,0.168,0.492,2.3854008255485555
6519,1.196886978743176,0.4545,0.909,0.63,3.2070388876819464
6520,0.3772795911255663,0.6405,1.281,0.264,6.493591136215512
6521,0.06504820536647694,0.27,0.54,1.89,4.850315011948729
6522,1.9514461609943086,0.363,0.726,0.648,1.563762763415164
6523,0.0,0.7335,1.467,0.066,1.1661959591570714
6524,1.2619351841096527,0.5475,1.095,0.228,4.426243754073431
6525,3.707747705889186,0.177,0.354,0.582,6.069519878340213
6526,4.605412939946568,0.1305,0.261,0.354,2.809472083423854
6527,0.4553374375653386,0.501,1.002,0.786,1.9878340212904626
6528,0.16912533395284007,0.687,1.374,0.174,5.247881816206822
6529,2.0295040074340807,0.3165,0.633,0.798,3.6046056919400393
6530,4.566384016726682,0.2235,0.447,0.0,0.34455789702368017
6531,0.2862121036124986,0.594,1.188,0.492,0.23854008255485554
6532,0.02601928214659078,0.4095,0.819,1.35,3.5250923310884206
6533,2.6929957021721456,0.0375,0.075,1.608,5.168368455355203
6534,4.436287605993728,0.0495,0.099,0.756,1.8818162068216382
6535,2.3807643164130563,0.42,0.84,0.222,2.7034542689550296
6536,0.9887327215704496,0.606,1.212,0.12,5.963502063871388
6537,1.639214775235219,0.2355,0.471,1.302,4.3467303932218115
6538,3.0312463700778256,0.327,0.654,0.294,1.060178144688247
6539,0.15611569287954466,0.699,1.398,0.132,1.4577449489463392
6540,0.8065977465443142,0.513,1.026,0.576,4.744297197479905
6541,3.5256127308630507,0.1425,0.285,0.804,6.387573321746687
6542,3.9549308862817982,0.189,0.378,0.42,3.1010210732131216
6543,0.4553374375653386,0.5595,1.119,0.552,2.2793830110797306
6544,0.01300964107329539,0.7455,1.491,0.012,5.565935259613296
6545,1.4961087234289698,0.3735,0.747,0.816,3.9226591353465134
6546,3.0182367290045304,0.2805,0.561,0.486,0.6361068868129481
6547,0.33825066790568015,0.6525,1.305,0.234,0.4505757114925049
6548,0.6504820536647695,0.4665,0.933,0.834,3.7106235064088637
6549,2.250667905680102,0.096,0.192,1.578,5.353899630675646
6550,1.4180508769891973,0.072,0.144,2.058,2.0673473821420814
6551,0.1431060518062493,0.444,0.888,1.158,2.8889854442754728
6552,0.15611569287954466,0.6285,1.257,0.414,6.175537692809038
